Quittacas,157.935,-219.787,2764,,
Qurayyat,-403.504,225.102,2764,,
Raballa,21.709,-157.74,2764,,
Radlje,57.63,376.842,2764,,
Radostov,-308.163,43.904,2764,,
Radstadt,41.368,316.631,2764,,
Raetia,575.214,245.55,2764,,
Ragusa,-99.44,-193.798,2764,,
Rahne,-141.926,9.284,2764,,
Rajkot,-374.562,-21.248,2764,,
Raldamax,596.397,141.353,2764,,
Raman,161.553,9.261,2764,,
Ramen,-28.01,-152.955,2764,,
Ramgarh,391.866,224.844,2764,,
Ramona,329.056,-38.305,2764,,
Ramora,491.303,99.048,2764,,
Ramsau,-0.273,222.518,2764,,
Randar,61.773,-175.778,2764,,
Raphael,45.232,-314.88,2764,,
Rapla,-411.541,83.452,2764,,
Rasalas,-150.76,-93.88,2764,,
Rasalgethi,-41.881,212.179,2764,,
Rasalhague,39.275,389.766,2764,,
Rastaban,-33.617,262.84,2764,,
Recife,-286.656,274.218,2764,,
Redfield,140.093,-212.747,2764,,
Redondo,454.679,-213.639,2764,,
Reese Station,-292.595,170.817,2764,,
Regulus,-152.066,-180.024,2764,,
Reinbak,-112.097,-522.298,2764,,
Reinhardstein,192.122,-111.27,2764,,
Reisling's Planet,175.765,80.602,2764,,
Reisterstown,315.608,-149.211,2764,,
Relevow,70.306,-188.267,2764,,
Remagen,275.802,-156.154,2764,,
Remshield,97.445,-139.898,2764,,
Remulac,-73.163,-39.335,2764,,
Renfield,222.821,-385.176,2764,,
Rennes,507.261,-200.59,2764,,
Renorsal,616.804,262.981,2764,,
Renown,41.604,-397.893,2764,,
Renren,-177.376,407.084,2764,,
Rentz,570.493,-98.012,2764,,
Repulse,16.271,-397.1,2764,,
Restitution,-204.963,-344.969,2764,,
Revel,-400.913,-232.134,2764,,
Revivim,-403.306,18.309,2764,,
Rexburg,-199.524,-69.844,2764,,
Reykavis,-418.98,-200.614,2764,,
Rhodos (Runrig 2822+),48.925,-217.144,2764,,
Richmond,130.778,455.449,2764,,
Richvale,-275.843,175.209,2764,,
Ridderkerk,-46.273,351.246,2764,,
Ridgebrook,201.357,-319.595,2764,,
Rigil Kentarus,-2.852,2.54,2764,,
Rijeka,-338.88,95.341,2764,,
Rio,95.382,-28.74,2764,,
Risin,483.557,225.893,2764,,
Roadside,-185.056,368.82,2764,,
Robinson,232.72,-6.482,2764,,
Robsart,170.86,-340.211,2764,,
Rochelle,-113.791,-15.815,2764,,
Rochers,-278.462,-15.978,2764,,
Rochester,226.948,3.056,2764,,
Rockland,149.916,419.232,2764,,
Rockwellawan,67.084,-483.321,2764,,
Rocky,-16.688,24.716,2764,,
Rodigo,-17.32,393.381,2764,,
Rohinjan,-190.802,-303.042,2764,,
Rollis,150.442,-383.425,2764,,
Romita,-354.154,-252.093,2764,,
Romulus,-89.704,379.416,2764,,
Rondon,714.67,134.508,2764,,
Ronel,95.64,-2.635,2764,,
Rosamond,178.611,-33.649,2764,,
Roscoff,546.806,43.168,2764,,
Rosendal,-42.171,-341.9,2764,,
Rosepine,584.182,-22.793,2764,,
Rosetta,-462.868,226.327,2764,,
Rosice,-279.223,52.943,2764,,
Rosiclare,478.981,-47.355,2764,,
Rowe,333.189,48.035,2764,,
Royal,222.559,44.416,2764,,
Royal Foxx,-196.306,-395.377,2764,,
Royalston,136.723,-224.142,2764,,
Rubigen,30.493,217.858,2764,,
Ruchbah,57.383,-22.794,2764,,
Rudolpho,533.989,156.594,2764,,
Rukbat,42.128,108.781,2764,,
Ruschegg,-175.241,-321.082,2764,,
Rushaven,473.579,211.016,2764,,
Ryans Fate,90.206,-416.562,2764,,
Ryde,-45.356,91.722,2764,,
Ryerson,-75.481,-321.579,2764,,
Rypful,-506.039,367.019,2764,,
Rzhishchev,-294.477,-222.067,2764,,
Saaremaa,138.806,136.951,2764,,
Sabanillas,433.735,-176.369,2764,,
Sabhal Mòr Ostaig,-253.54,237.28,2764,,
Sabik,-12.675,57.082,2764,,
Sackville,-391.123,-128.993,2764,,
Sadachbia,80.598,35.873,2764,,
Sadalbari,137.775,42.859,2764,,
Sadurni,-15.002,-344.373,2764,,
Safe Port,134.415,-286.986,2764,,
Saffel,25.586,11.846,2764,,
Saginaw,299.59,-95.693,2764,,
Saiph,4.644,-68.03,2764,,
Sakai,109.339,205.973,2764,,
Sakhalin (CC),61.773,-141.685,2764,,
Sakhalin (LC),-24.041,151.687,2764,,
Sakhara,276.586,34.077,2764,,
Sakuranoki,282.265,159.966,2764,,
Salardion,-37.917,-394.62,2764,,
Salem,206.788,-161.11,2764,,
Salford,339.395,403.203,2764,,
Salisberg,-315.421,454.769,2764,,
Saltillo,-310.742,-82.508,2764,,
Saltural,253.043,-43.935,2764,,
Saltville,377.938,-99.438,2764,,
Salur,-80.14,-195.503,2764,,
Salvende,640.213,278.418,2764,,
Samantha,191.431,-385.176,2764,,
San Carlos,454.874,-394.178,2764,,
San Nicolas,-390.331,-168.342,2764,,
Sanda,322.633,194.804,2764,,
Sanilac,147.338,-58.981,2764,,
Santa-Ana,668.724,200.815,2764,,
Santana,-198.832,258.445,2764,,
Santiago (OA),400.929,173.62,2764,,
Sanurcha,217.524,-302.842,2764,,
Sanurcha (Ildrong 2750+),430.311,-219.14,2764,,
Saonara,-171.178,-313.35,2764,,
Sapienza,-418.479,145.228,2764,,
Sappho,-59.807,-240.67,2764,,
Sappir,-367.622,218.654,2764,,
Saravan,-274.265,186.074,2764,,
Sardis,-262.27,-164.012,2764,,
Sargasso,-216.871,268.268,2764,,
Sarikavak,-425.743,8.291,2764,,
Sarkel,-89.842,-97.993,2764,,
Sarmaxa,53.23,-163.386,2764,,
Sarna,55.009,-154.88,2764,,
Sarpsborg,-149.67,32.262,2764,,
Sartu (Bastille 3130+),297.215,-342.833,2764,,
Satalice,5.94,260.774,2764,,
Sauk City,276.586,-3.15,2764,,
Saumur,377.786,69.126,2764,,
Saunemin,246.078,-56.394,2764,,
Savannah,-79.626,-46.572,2764,,
Savinsville,141.899,356.185,2764,,
Savonburg,498.103,-15.558,2764,,
Sawyer,250.47,392.64,2764,,
Sax,-1.561,-374.6,2764,,
Scarborough,-15.527,-272.015,2764,,
Scheat,168.531,41.83,2764,,
Schedar,117.863,-21.246,2764,,
Schererville,-339.386,-87.414,2764,,
Scheuerheck,-147.886,-328.614,2764,,
Schiedam,-328.778,-145.345,2764,,
Schirmeck,367.058,156.594,2764,,
Schmitt,-304.737,-430.2,2764,,
Schrim,616.313,199.868,2764,,
Schuyler,122.264,367.016,2764,,
Schwartz,176.291,426.722,2764,,
Scituate,87.88,-219.985,2764,,
Scudder,196.192,-95.949,2764,,
Sebha,422.896,-412.788,2764,,
Second Chance,-22.763,-129.785,2764,,
Second Try,34.37,-115.809,2764,,
Segerica,-27.284,-406.942,2764,,
Seginus,-82.36,62.765,2764,,
Seiduts,-81.943,361.586,2764,,
Sekulmun,212.22,-220.281,2764,,
Semenyih,-74.451,-161.607,2764,,
Semichi,299.59,-214.831,2764,,
Sendai,62.142,166.422,2764,,
Sendalor,43.684,-266.866,2764,,
Senftenberg,-208.842,7.961,2764,,
Senorbi,345.6,149.873,2764,,
Sentarus,-220.452,523.32,2764,,
Serenity,390.616,-396.529,2764,,
Sertar,312.773,292.303,2764,,
Setubal,44.191,237.516,2764,,
Seuta Bimyeong,266.09,359.232,2764,,
Seven Lands (Garotte 3130+),-456.51,261.635,2764,,
Sevon,465.538,132.818,2764,,
Sevren,-44.468,313.247,2764,,
Shahr Kord,-431.463,-11.298,2764,,
Shalaine,-529.321,129.21,2764,,
Shaobuon (Liu's Memory 3130+),-10.824,-416.351,2764,,
Shardayne,4.579,247.12,2764,,
Sharpe (Obeedah 3025+),63.639,-207.462,2764,,
Sharqah,-220.744,-292.137,2764,,
Shasta,-218.199,-102.703,2764,,
Shaul Khala,219.456,133.331,2764,,
Shaun (Burl 2822+),53.27,-328.061,2764,,
Shaunavon,160.264,-323.461,2764,,
Shawnee,552.906,-65.444,2764,,
Sheliak,64.359,289.985,2764,,
Shensi,53.764,-92.524,2764,,
Shenwan,-96.168,-221.868,2764,,
Sheratan,40.84,-21.506,2764,,
Sheridan (FWL),-178.908,-56.92,2764,,
Sherwood,563.751,-118.685,2764,,
Shiba,0.242,-331.187,2764,,
Shibukawa,116.575,183.226,2764,,
Shiloh,-88.149,-4.964,2764,,
Shimoda,265.117,263.628,2764,,
Shimonita,93.826,82.416,2764,,
Shimonoseki,212.478,248.364,2764,,
Shimosuwa,46.002,135.405,2764,,
Shinonoi,79.871,53.979,2764,,
Shionoha,-5.704,134.377,2764,,
Shipka,80.12,-110.657,2764,,
Shipton,-152.774,-517.692,2764,,
Shira,700.522,236.5,2764,,
Shiri,653.632,150.624,2764,,
Shiro,-28.186,-292.636,2764,,
Shirotori,18.082,189.692,2764,,
Shitara,41.613,87.121,2764,,
Shoreham,123.799,-217.7,2764,,
Shubuta,459.842,-123.343,2764,,
Shuen Wan,-37.234,-219.291,2764,,
Shui-pào,-7.786,-134.264,2764,,
Sialkot,-487.844,237.511,2764,,
Sian,7.152,-229.662,2764,,
Sichuan,35.534,-108.342,2764,,
Sidon,-465.196,183.866,2764,,
Sierpc,-288.274,43.928,2764,,
Sierra,-411.234,-111.752,2764,,
Sighisoara,302.435,238.286,2764,,
Sigma Mare,6.456,-314.937,2764,,
Sigurd,-103.889,479.713,2764,,
Sikkim,331.765,330.962,2764,,
Sileste,-535.337,314.399,2764,,
Silkeborg,181.454,185.813,2764,,
Silver,-339.188,-130.875,2764,,
Simancas,398.857,-123.714,2764,,
Simferopol,307.187,188.339,2764,,
Simone,387.554,-377.916,2764,,
Simpson Desert,-271.591,-99.305,2764,,
Sindalin,104.842,-338.739,2764,,
Sinope,382.56,195.367,2764,,
Sirdar,127.16,-309.481,2764,,
Sirius,-2.562,-7.86,2764,,
Skallevoll,37.294,435.924,2764,,
Skandia,22.742,251.468,2764,,
Skaslien,220.523,-191.965,2764,,
Skat,93.311,26.833,2764,,
Skepptana,529.901,-191.038,2764,,
Skiland,-83.83,545.678,2764,,
Skokie,-41.634,322.555,2764,,
Skondia,-31.803,55.527,2764,,
Skvorec,-158.204,-307.697,2764,,
Skye,-57.009,51.376,2764,,
Skyfog,-59.979,-541.794,2764,,
Slaithwaite,325.957,393.123,2764,,
Slewis,-475.363,216.569,2764,,
Slocum,58.154,-52.26,2764,,
Small World,51.693,-7.025,2764,,
Smithon,126.499,-432.67,2764,,
Smolensk,178.352,-129.79,2764,,
Smolnik,-253.345,110.841,2764,,
Smythe,207.446,-208.281,2764,,
Snailzar,21.039,-101.422,2764,,
Snowdon,-343.952,476.788,2764,,
Sodertalje,493.977,-235.248,2764,,
Sodus,287.179,-65.186,2764,,
Soilihull,-188.224,46.219,2764,,
Solaris,-122.316,-7.025,2764,,
Solor,-485.084,166.129,2764,,
Somerset,-159.482,425.693,2764,,
Son Hoa,-421.047,-36.494,2764,,
Songgang,327.758,-299.672,2764,,
Sophie's World,-102.591,-131.87,2764,,
Sornath,673.16,124.829,2764,,
Sorsk,717.094,183.094,2764,,
Sorunda,-65.144,-122.852,2764,,
Soul,377.396,279.121,2764,,
Soverzene,87.097,317.151,2764,,
Sparrevohn,343.786,-188.267,2764,,
Sparta,-219.536,-207.587,2764,,
Spencer,5.522,-489.476,2764,,
Spica,92.538,-237.625,2764,,
Spirit,-222.808,-117.546,2764,,
Spittal,59.178,344.53,2764,,
St. Andre,65.648,-100.649,2764,,
St. Cyr,510.01,-110.128,2764,,
St. Gall,-74.86,-87.658,2764,,
St. Ives,109.619,-214.379,2764,,
St. John,-13.447,400.874,2764,,
St. Loris,89.951,-241.987,2764,,
St. Robert,433.485,-31.328,2764,,
Staffin,105.799,-178.032,2764,,
Stanley,-413.821,110.846,2764,,
Stantsiya,-392.711,-23.049,2764,,
Stanzach,14.464,315.833,2764,,
Stapelfeld,218.158,393.156,2764,,
Stardawn,-335.144,112.576,2764,,
Star's End (Novo Cressidas),-83.244,432.154,2764,,
Starshine,-373.714,-37.188,2764,,
Steeles,291.563,-141.977,2764,,
Steelton,-105.763,422.332,2764,,
Steinhatchee,522.154,-96.982,2764,,
Stein's Folly,159.739,-200.359,2764,,
Stellaris,-300.271,105.711,2764,,
Sterling,-191.544,-70.907,2764,,
Sterlington,524.213,53.723,2764,,
Sternwerde,63.834,248.625,2764,,
Sterope (New Taurus),266.755,-404.334,2764,,
Stettin (FWL),-341.976,-294.981,2764,,
Stewart,-119.184,-51.936,2764,,
Stirling,-424.175,179.243,2764,,
Stockpoll,187.313,-168.296,2764,,
Stonarboi,-99.116,309.722,2764,,
Storfors,-312.328,201.061,2764,,
Stotzing,-348.505,-201.446,2764,,
Strandfontein,-335.026,302.912,2764,,
Stratford,526.273,38.988,2764,,
Strawn,235.996,-90.521,2764,,
Streator,254.095,-75.782,2764,,
Sturganos,370.763,-45.768,2764,,
Sturgis,416.942,68.708,2764,,
Styk,42.128,-97.499,2764,,
Styriania,-503.419,328.205,2764,,
Styx,25.844,25.543,2764,,
Sudeten,-83.471,292.084,2764,,
Suianheer,419.529,246.551,2764,,
Suk,-29.214,256.116,2764,,
Sulafat,48.334,184.257,2764,,
Sullivan,413.067,-31.071,2764,,
Summer,-44.468,26.058,2764,,
Summerstide,533.347,-141.269,2764,,
Summit,-116.865,209.591,2764,,
Sumy,37.988,-289.225,2764,,
Sun Prairie,325.182,28.904,2764,,
Sunchon,274.508,208.433,2764,,
Sunnywood,61.128,-400.763,2764,,
Surcin,-91.252,197.371,2764,,
Susquehanna,52.199,420.521,2764,,
Susulatna,305.011,-185.691,2764,,
Sutama,90.726,123.766,2764,,
Suzano,15.763,-113.995,2764,,
Svalstad,-298.045,433.058,2764,,
Svarstaad,-62.052,338.584,2764,,
Svelvik,17.311,411.468,2764,,
Sverdlovsk,341.208,184.257,2764,,
Svinngarn,-131.829,110.841,2764,,
Swales,302.362,34.924,2764,,
Swartklip,-359.802,329.018,2764,,
Sweet Water,-373.832,312.721,2764,,
Sylvan,423.147,3.056,2764,,
Sylvester,363.43,-114.526,2764,,
Symington,-38.521,147.812,2764,,
Symsonia,486.738,-95.693,2764,,
Synsstad,-446.895,251.381,2764,,
Syrma,-57.92,39.147,2764,,
Syrstart,-185.24,576.382,2764,,
Szepes,-232.294,-63.077,2764,,
Szombathely,-182.307,-84.029,2764,,
Tabayama,407.56,233.095,2764,,
Tabit (Tyrfing 2350's+),-33.118,-28.321,2764,,
Taga,88.919,-207.395,2764,,
Tainjin,-365.048,273.441,2764,,
Takata (New Start 3130+),366.201,301.521,2764,,
Talcott,199.811,-123.844,2764,,
Talisker,29.067,130.195,2764,,
Talitha,-34.132,-34.688,2764,,
Tall Trees,0.767,-66.743,2764,,
Tallassee,146.776,3.931,2764,,
Tallin,119.675,-267.063,2764,,
Tallmadge,276.059,41.83,2764,,
Tamar,-15.391,314.863,2764,,
Tamarind,-268.942,-83.292,2764,,
Tamsalu,167.499,164.51,2764,,
Tancredi,429.611,93.527,2764,,
Tangerz (Mayadi 3025+),158.383,106.747,2764,,
Tangipahoa,589.347,-21.506,2764,,
Tangua,-307.363,271.885,2764,,
Tanh Linh,90.211,232.338,2764,,
Tania Australis,-140.651,-64.669,2764,,
Tania Borealis,-106.755,-52.519,2764,,
Tannil,122.004,57.341,2764,,
Tantallon,488.941,0.494,2764,,
Tantara,101.311,-252.886,2764,,
Tanz,651.509,229.542,2764,,
Tapachula,-260.579,-212.549,2764,,
Tapihue,-293.693,186.333,2764,,
Taran's World,-59.948,505.527,2764,,
Tarazed,126.138,251.468,2764,,
Tarkio,317.42,-0.046,2764,,
Tarnby,266.755,429.083,2764,,
Tarol,-229.505,-399.334,2764,,
Tatlawiksuk,371.449,-190.348,2764,,
Tatopani,-475.174,-7.043,2764,,
Tatsuno,204.459,155.048,2764,,
Tau Ceti (New Earth 2116+),-12.415,3.055,2764,,
Taumaturgo,706.701,290.871,2764,,
Taurus,191.381,-391.003,2764,,
Tawas,135.703,-55.877,2764,,
Taygeta,198.383,-295.672,2764,,
Tazaraki,182.503,-262.427,2764,,
Tchamba,-300.928,-147.627,2764,,
Techne's Revenge,-231.593,-424.618,2764,,
Tecumseh,139.32,-105.01,2764,,
Tedibyhr,124.79,-63.402,2764,,
Tegaldanas,310.184,-279.75,2764,,
Tellman,537.142,98.175,2764,,
Tellman's Mistake,-243.532,-310.772,2764,,
Telos,43.942,40.273,2764,,
Tematagi,-270.897,-266.564,2764,,
Teng,127.695,-272.02,2764,,
Tengil,-65.304,-311.897,2764,,
Teniente,185.1,307.824,2764,,
Tentativa,349.732,-302.25,2764,,
Terra,0,0,2764,,
Terra Firma,22.495,-33.623,2764,,
Tetersen,-203.192,144.71,2764,,
Tetschner,96.589,-292.245,2764,,
Tetski,-125.748,-475.26,2764,,
Texlos,110.627,-272.516,2764,,
Teylingen,417.94,-119.056,2764,,
Teyvareb,-413.621,-13.999,2764,,
Thamel (Wyeth's Glory 3130+),24.526,-415.047,2764,,
Thannhausen,-8.548,292.048,2764,,
Tharkad,-212.999,151.773,2764,,
Thazi,775.431,181.301,2764,,
The Edge,-33.606,407.079,2764,,
Thermopolis,-215.382,-58.208,2764,,
Thessalonika,74.182,304.712,2764,,
Thestria,290.849,79.919,2764,,
Thibodaux,576.165,-7.54,2764,,
Thimphu,346.63,286.365,2764,,
Thirty Weight,-246.437,-152.841,2764,,
Thorin,-23.526,7.961,2764,,
Thraxa,-322.077,-378.003,2764,,
Thuban,-196.264,117.823,2764,,
Thule,93.055,455.16,2764,,
Thun,-17.846,259.733,2764,,
Thurrock,-74.491,-382.137,2764,,
Tianamon,98.679,-83.789,2764,,
Tiber (FWL),-123.801,-147.432,2764,,
Tiflis,354.133,195.635,2764,,
Tigress,74.697,-29.514,2764,,
Tikonov,102.838,-42.217,2764,,
Timbiqui,-333.734,-59.235,2764,,
Timbuktu,-446.638,154.763,2764,,
Timehri,-261.075,297.219,2764,,
Timkovichi,-198.246,246.04,2764,,
Tinaca,70.577,273.723,2764,,
Tintavel,-98.381,-243.791,2764,,
Tirabad,339.017,-389.933,2764,,
Tiruchchirappalli,385.115,-257.922,2764,,
Tiruppur,-306.073,162.799,2764,,
Tishomingo,315.617,46.219,2764,,
Tiskilwa,213.768,-90.261,2764,,
Toffen,41.613,221.742,2764,,
Togura,224.362,153.501,2764,,
Togwotee,-196.45,-48.902,2764,,
Tohelet,-292.893,-263.992,2764,,
Tok Do,94.821,178.989,2764,,
Toland,-115.773,431.382,2764,,
Tomans,-50.931,222.258,2764,,
Tongatapu,-171.248,-141.356,2764,,
Tordenskjold,-231.688,544.393,2764,,
Torgvei,-438.578,379.833,2764,,
Tormentine,-380.518,-158.529,2764,,
Torrence,289.51,-130.88,2764,,
Tortuga Prime,664.715,-233.487,2764,,
Toten,567.997,92.895,2764,,
Totness,664.937,171.242,2764,,
Tottori,430.696,265.006,2764,,
Tovetin (Tovetine),36.998,426.239,2764,,
Towne,69.265,7.961,2764,,
Trasjkis,-434.348,-191.899,2764,,
Traussin,358.271,-318.857,2764,,
Treeline (Winfield 2863+),-111.711,405.264,2764,,
Trell (Trellwan),-113.976,386.942,2764,,
Trellisane,-251.263,-55.107,2764,,
Trent,-131.829,58.113,2764,,
Trentham,-310.742,342.974,2764,,
Tresspass,525.909,266.217,2764,,
Triesting,-350.486,189.435,2764,,
Trimaldix,571.729,131.737,2764,,
Trinidad,-226.98,-172.21,2764,,
Tripoli,199.553,52.938,2764,,
Trolloc Prime,33.585,171.08,2764,,
Trondheim (DC),72.64,405.242,2764,,
Trondheimal,-424.256,-187.77,2764,,
Truth,78.315,-159.326,2764,,
Trznadel Cluster,-159.788,-458.649,2764,,
Tsamma,447.964,-44.769,2764,,
Tsarahavana,-353.152,301.61,2764,,
Tsinan,-243.235,206.489,2764,,
Tsingtao,93.311,-155.163,2764,,
Tsitsang,51.95,-108.578,2764,,
Tsukude,20.153,119.374,2764,,
Tuamotu,-235.214,-185.686,2764,,
Tuat,113.043,290.88,2764,,
Tukayyid,-4.431,210.42,2764,,
Turin,21.186,-367.858,2764,,
Turinge,-160.572,96.887,2764,,
Turkalia,303.886,25.228,2764,,
Turko,160.034,-190.205,2764,,
Turov,-317.217,-221.731,2764,,
Turtle Bay,152.752,400.905,2764,,
Tuscarawas,258.234,308.429,2764,,
Twycross,-108.349,365.246,2764,,
Tybalt,89.951,-20.467,2764,,
Tylarzka,-294.391,-16.812,2764,,
Tyrlon,115.752,-446.465,2764,,
Ubangi,-383.648,412.593,2764,,
Udibi,316.132,69.75,2764,,
Ueda,-14.044,207.934,2764,,
Ugland,557.628,107.976,2764,,
Uhuru,-139.065,-12.459,2764,,
Ukunela,-282.64,85.277,2764,,
Ulan Batar,126.566,-74.405,2764,,
Ulan Bator,35.922,-139.402,2764,,
Ullieri,-31.407,-306.171,2764,,
Ulsan,194.568,275.084,2764,,
Ulubis,562.016,230.608,2764,,
Ulvskollen,582.383,-207.234,2764,,
Ulysses,413.325,-17.623,2764,,
Umgard,124.332,-419.083,2764,,
Umijiri,123.809,106.452,2764,,
Umka,-129.747,-361.421,2764,,
Undra,113.556,-116.101,2764,,
Unity,224.628,287.396,2764,,
Unkador,369.847,-77.834,2764,,
Untran (Achtur 2830+),43.559,-421.61,2764,,
Unukalhai,-46.273,69.75,2764,,
Unzmarkt,-0.006,364.943,2764,,
Upano,-219.448,192.276,2764,,
Uravan,75.828,-263.872,2764,,
Urich,429.351,18.825,2764,,
Urjala,-417.777,69.492,2764,,
Utrecht,23.514,236.473,2764,,
Uzhgorod,-213.996,56.825,2764,,
Vaajakoski,118.997,158.047,2764,,
Vackisujfalu,466.311,-286.49,2764,,
Vakarel,-141.443,-351.905,2764,,
Valabhi,-414.699,239.659,2764,,
Valasha,588.776,93.273,2764,,
Valdives,98.85,-371.583,2764,,
Valentina,397.814,141.609,2764,,
Valexa,113.805,-86.807,2764,,
Valil'yevskiy,-329.572,-178.153,2764,,
Valladolid (Mudd's Hut 2864+),-556.328,200.497,2764,,
Valloire,-384.098,39.902,2764,,
Valmiera,188.947,132.044,2764,,
Valois,589.489,-166.238,2764,,
Van Diemen,-32.831,-41.666,2764,,
Vandalia,477.69,-66.217,2764,,
Vanern,159.223,141.093,2764,,
Vangburg,613.999,267.841,2764,,
Vannes,-167.474,548.318,2764,,
Vanra,-48.342,-163.191,2764,,
Vantaa,-72.637,351.506,2764,,
Vard,74.174,-354.976,2764,,
Vargtass,-236.652,467.498,2764,,
Várri,-266.421,480.201,2764,,
Vaucluse,496.82,-162.1,2764,,
Vecchio,247.7,-137,2764,,
Veckholm,-116.071,124.024,2764,,
Vega,-3.63,106.615,2764,,
Velhas,69.256,-278.659,2764,,
Venaria,-396.071,83.964,2764,,
Vendrell,-315.896,125.842,2764,,
Ventabren,3.354,-123.346,2764,,
Verde,349.99,12.619,2764,,
Verdigreis,372.737,-330.694,2764,,
Verdinge,517.115,-6.375,2764,,
Vereeniging,417.33,-163.871,2764,,
Verlo,100.547,-303.042,2764,,
Vermezzo,-361.675,162.296,2764,,
Versailles (Taussen 2822+),206.934,-81.726,2764,,
Vestallas,66.689,-214.831,2764,,
Viborg,-465.254,80.087,2764,,
Vibrunum,531.454,-20.722,2764,,
Vicente,448.997,-69.844,2764,,
Vicksland,-263.03,-116.427,2764,,
Victoria,92.884,-347.978,2764,,
Victralla,280.268,-342.097,2764,,
Vihtijarvi,-354.452,146.518,2764,,
Vikindu,-128.955,-259.53,2764,,
Villanueva,-87.642,-348.532,2764,,
Viluisk,-437.338,345.102,2764,,
Vindemiatrix,-100.411,26.388,2764,,
Vinstra,516.133,186.162,2764,,
Vintru,116.313,-159.506,2764,,
Vipaava,61.258,370.634,2764,,
Virentofta,199.038,400.102,2764,,
Viribium,-53.623,-389.078,2764,,
Viroflay,-569.837,177.964,2764,,
Virtue,-368.922,176.253,2764,,
Vixen,-292.617,-390.095,2764,,
Voehn,598.877,195.744,2764,,
Volders,-24.041,291.788,2764,,
Vonja,648.966,115.771,2764,,
Vorarlberg,24.296,303.682,2764,,
Vortalcoy,-485.097,81.772,2764,,
Vorzel,-235.009,180.125,2764,,
Vosloorus,-198.534,-255.666,2764,,
Vulcan,-66.708,320.486,2764,,
Vulture's Nest,-241.637,416.975,2764,,
Waddesdon,99.128,91.397,2764,,
Waimalu,408.143,-178.452,2764,,
Waini Point,732.502,165.029,2764,,
Waipahu,426.507,-187.968,2764,,
Waitur,621.953,109.627,2764,,
Waldheim,345.848,129.747,2764,,
Waldorff,-131.829,358.739,2764,,
Wallacia,-38.274,-267.852,2764,,
Wallis,-198.832,-193.619,2764,,
Wantorill,84.412,-303.15,2764,,
Wapakoneta,238.316,69.227,2764,,
Wappingers,175.25,-231.186,2764,,
Ward,72.103,-408.2,2764,,
Warlock,120.192,-257.747,2764,,
Warren,298.034,-328.317,2764,,
Warrumbungle,-194.159,195.28,2764,,
Wasat,-19.908,-54.593,2764,,
Washburn,-155.32,-103.721,2764,,
Watermael,-118.449,-336.048,2764,,
Waunakee,317.42,14.949,2764,,
Waxell,279.421,-179.941,2764,,
Waycross,141.124,-22.791,2764,,
Waypoint,-489.177,183.055,2764,,
Wazan,5.94,-140.692,2764,,
Weatogue,98.735,-276.675,2764,,
Wedderborg,472.222,-85.391,2764,,
Wedgefield,371.449,-162.597,2764,,
Weekapaug,107.785,-225.435,2764,,
Wei,63.844,-119.184,2764,,
Weingarten,-19.402,300.325,2764,,
Weippe,317.42,-307.107,2764,,
Weisau,377.137,134.115,2764,,
Weistheimer,-244.905,-519.158,2764,,
Weitinger,125.018,-343.96,2764,,
Weiz,177.429,-249.212,2764,,
Weldon,429.601,-92.846,2764,,
Weldry,73.944,-417.248,2764,,
Werfer,237.267,-344.033,2764,,
Wernke (Talon),248.407,-230.887,2764,,
Westerhand,-5.436,-276.084,2764,,
Westerstede,-207.554,170.044,2764,,
Westfield,235.565,107.666,2764,,
Westover,-304.487,-210.471,2764,,
Westphalia,125.246,-103.713,2764,,
Wetumpka,527.319,-164.48,2764,,
Wheel,-30.512,264.911,2764,,
Whittington,-106.267,106.457,2764,,
Wildwood,-217.633,-440.009,2764,,
Wilkes,-212.21,-273.508,2764,,
Willowick,328.284,-74.494,2764,,
Willunga,-333.734,345.303,2764,,
Wiltshire,-439.196,143.157,2764,,
Windhoek,-349.225,442.365,2764,,
Windsor,-277.142,274.992,2764,,
Winfield,537.395,23.472,2764,,
Wing,-75.224,-10.9,2764,,
Wingzar,-465.853,130.314,2764,,
Winter,-299.333,350.462,2764,,
Wisconsin,-158.698,-296.795,2764,,
Wittington,424.202,105.465,2764,,
Wokha,751.776,167.106,2764,,
Wolcott,147.08,337.282,2764,,
Wolof,-298.848,-156.645,2764,,
Wonju,266.75,414,2764,,
Woodbine,503.68,23.77,2764,,
Woodstock,44.199,-36.749,2764,,
Woogi,226.858,-412.083,2764,,
Worrell,292.87,230.267,2764,,
Wotan,-142.138,408.366,2764,,
Wrentham,170.6,-325.542,2764,,
Wright,26.351,-290.847,2764,,
Wrociaw,-211.22,240.605,2764,,
Wroxeter,166.47,-58.981,2764,,
Wyatt,-67.26,-8.337,2764,,
Wynn's Roost,610.609,269.932,2764,,
Wypoute,-335.572,369.17,2764,,
Xanthe,-67.223,-330.691,2764,,
Xenia,457.53,-88.973,2764,,
Xhosa,173.962,14.424,2764,,
Xieng Khouang,85.293,-311.764,2764,,
Xinyang,113.214,224.941,2764,,
Yamarovka,111.669,274.473,2764,,
Yamoussoukra,504.06,-67.985,2764,,
Yanchep,-133.424,-287.281,2764,,
Yangtze,75.47,-43.928,2764,,
Yàn-huì,55.622,-273.649,2764,,
Yardley,166.47,209.849,2764,,
Yed Posterior,-44.212,119.119,2764,,
Yed Prior,-62.042,124.024,2764,,
Yeguas,-160.66,281.747,2764,,
